Id,SalePrice
1671,253955.2314869774
1672,340856.4453719207
1673,284585.7382408646
1674,242779.8087626399
1675,239555.31996014828
1676,233223.6959639706
1677,249456.1022941903
1678,421778.6968791195
1679,345105.9174344543
1680,303731.577940386
1681,291612.92613632965
1682,331178.82473185286
1683,221327.12897084575
1684,175766.49843545203
1685,218769.73088765852
1686,196218.03215610355
1687,232527.5592215803
1688,195400.55654724277
1689,185488.484838723
1690,215669.09005264632
1691,194039.65501876725
1692,292945.1411632593
1693,188558.1041850834
1694,171883.9866995554
1695,201450.37224141424
1696,241039.24563402424
1697,191215.24819448977
1698,304844.1716218926
1699,352166.8721721163
1700,242006.1878307901
1701,250414.22394990476
1702,212611.09818016892
1703,236325.78318024726
1704,266702.21018107724
1705,256612.33440530338
1706,375733.01137003093
1707,208349.79190455706
1708,183525.29410722348
1709,261034.39309535795
1710,233418.90427409767
1711,239590.22128550927
1712,227695.2560066198
1713,255246.1384985294
1714,205392.50813376313
1715,187869.95915058666
1716,204711.82603449523
1717,182643.53200405304
1718,148437.6606828964
1719,219086.141539223
1720,260836.73934803557
1721,177589.42382205938
1722,163407.48967933687
1723,165728.48451540645
1724,200575.07116548807
1725,192290.8507074267
1726,167340.5168579302
1727,164739.84476730085
1728,212113.03555877807
1729,154273.94981509188
1730,143490.06577686887
1731,154760.08267567292
1732,143074.49849843394
1733,155014.4331940904
1734,132119.07546960787
1735,114767.27302042281
1736,125725.07589031613
1737,326225.0517853069
1738,222639.47714091293
1739,226426.22889971375
1740,207625.60845150825
1741,223984.4654141542
1742,181549.5704353495
1743,186296.89308084847
1744,336260.3152450153
1745,206428.51691544146
1746,210889.76981802835
1747,218168.43881408716
1748,149026.0674592751
1749,146829.35694004226
1750,168066.0009698457
1751,213091.28913194055
1752,132947.23894632302
1753,128531.07190402239
1754,212346.3566619721
1755,202834.3545072409
1756,117425.55967057447
1757,123784.67213910955
1758,171422.6142314426
1759,175098.0394409376
1760,147905.562050414
1761,158816.49730112703
1762,173494.367100852
1763,183286.1153602552
1764,92376.70612195556
1765,235943.4033292991
1766,209126.72870966877
1767,244219.32094093665
1768,131123.51327732005
1769,165328.4174219571
1770,176846.0927076932
1771,134128.70131368822
1772,109452.17179458958
1773,115166.97336455886
1774,168856.88735366965
1775,151782.6314154263
1776,121462.62714809444
1777,152936.03972685544
1778,161165.82866554757
1779,146096.16771041244
1780,192837.86386762423
1781,151676.60013164495
1782,107718.64094267899
1783,182893.14722391314
1784,95230.49525898896
1785,154449.23998480986
1786,88584.8898108479
1787,193536.14258203385
1788,46016.111294283095
1789,132288.33091699358
1790,79681.38948072915
1791,175660.14547573673
1792,124750.80420342632
1793,182348.93808762418
1794,171031.7917776452
1795,140722.84510705803
1796,158201.4196469376
1797,162171.06272905858
1798,120554.3115274421
1799,129008.51655488487
1800,116622.63608234478
1801,118710.04791723631
1802,117017.40559743476
1803,129821.31691889165
1804,154285.96846053036
1805,133371.71262858677
1806,132824.1703212003
1807,130488.3112896918
1808,138686.9421490341
1809,138559.68015533956
1810,166487.81742535674
1811,105847.72310084707
1812,91014.81770927881
1813,104930.12682951152
1814,81475.82293614835
1815,57853.01830486095
1816,93109.14258526886
1817,104402.92522948401
1818,119117.13617878364
1819,130145.9732298519
1820,106665.42046020637
1821,114773.88834031337
1822,169009.5765782244
1823,85039.42227518532
1824,115934.68492913563
1825,132359.3566880879
1826,105698.58272255093
1827,113957.63478170251
1828,111461.11138052822
1829,148012.67922717522
1830,134572.46035014276
1831,155667.4252683988
1832,98357.95898183945
1833,114169.91640071323
1834,140709.0021280675
1835,147247.48410217362
1836,97967.91603193336
1837,89421.44578741907
1838,171593.51238281242
1839,121368.50107106942
1840,173650.47797472283
1841,156820.66602886302
1842,100494.79937630167
1843,141377.829238217
1844,141774.1605793919
1845,122587.36498052618
1846,154447.2789573424
1847,124592.53747392
1848,38250.6909490207
1849,121375.43351045359
1850,137257.32697489104
1851,135607.85442490227
1852,128586.45827289895
1853,133498.69245775408
1854,161650.02751305388
1855,163227.1619658216
1856,185163.7661141009
1857,137832.21018045364
1858,142008.54058884355
1859,124336.5326837659
1860,166448.18540310228
1861,130975.14429747165
1862,260295.68055891976
1863,240222.53264638767
1864,290279.55197058595
1865,317152.6162106405
1866,330176.0119635648
1867,238118.79962106267
1868,281712.0375931809
1869,247132.5488947806
1870,272695.6743097374
1871,236616.04418763073
1872,176735.6782056164
1873,219116.30570757823
1874,134880.6398239564
1875,243583.82838436405
1876,179144.52181089538
1877,222602.0403831382
1878,230424.0136677739
1879,140835.1808531503
1880,143319.52948824476
1881,237893.14328465008
1882,232941.38482558847
1883,166714.41263898739
1884,218810.92039436827
1885,253304.91153607736
1886,264119.93260453735
1887,238358.0955357283
1888,260691.7612199236
1889,179083.73273049135
1890,93810.1665826099
1891,144076.708983799
1892,90793.10786126534
1893,134878.7659034326
1894,118018.26200689466
1895,106444.41349733892
1896,143544.68723090107
1897,132173.91496871246
1898,115954.38450314614
1899,141815.06323004447
1900,163493.40888375547
1901,193233.4514675076
1902,143314.09314910058
1903,182451.15619412923
1904,162849.99278737014
1905,200980.6937637447
1906,157938.38532618465
1907,223090.6054125669
1908,151466.2660085855
1909,157141.9568315013
1910,132640.10590981992
1911,164268.26620768747
1912,251120.3087656255
1913,146038.28795561646
1914,85133.99396644064
1915,317659.1869475953
1916,54877.60493575336
1917,233094.53567540614
1918,150754.82714335926
1919,171346.63728681134
1920,119296.24209339204
1921,400464.23827821773
1922,341216.58655621414
1923,207569.3226667636
1924,275403.3345458822
1925,201467.26640504753
1926,371562.21016768797
1927,119356.96431019795
1928,175938.3719579314
1929,132211.66356421777
1930,147996.494919573
1931,142061.896649343
1932,136570.65919583503
1933,164936.76604471114
1934,208210.82290008946
1935,190020.16321079744
1936,191707.568542666
1937,167676.20402713664
1938,194400.46038431898
1939,262564.3906253363
1940,218217.5232584492
1941,180132.64878899927
1942,178110.19270257253
1943,252430.16691084488
1944,274571.62738826463
1945,353348.2947990678
1946,163109.91388606236
1947,310485.82649289793
1948,162626.63063186323
1949,264489.0953228619
1950,178429.22939876912
1951,238625.7856708972
1952,219683.1332922269
1953,203984.8272853604
1954,177725.10677006925
1955,117858.29788754586
1956,231930.68611849027
1957,221494.81664853476
1958,268997.0204270099
1959,108554.72965434348
1960,76614.56502593201
1961,132432.7382714085
1962,138041.0031200412
1963,123048.85875964255
1964,132962.58064515432
1965,138494.65078206043
1966,182311.171425081
1967,294265.5928966934
1968,351768.597025989
1969,363119.2712055425
1970,322118.3119589342
1971,397960.3923683737
1972,327719.029711463
1973,271141.51358015195
1974,273636.2768242009
1975,388023.53111093165
1976,319210.89927104546
1977,327510.9113343344
1978,310488.3763993976
1979,327056.34196684766
1980,229776.99652388415
1981,339317.5611979775
1982,256237.9100116246
1983,240184.14012786603
1984,309379.6841578523
1985,285310.84779989976
1986,227526.00815532365
1987,191028.9656569313
1988,221542.27369139713
1989,178032.59781128992
1990,243015.09823184487
1991,251752.87313684679
1992,220388.75558257647
1993,174251.61994281717
1994,179745.58071600014
1995,194829.99889578336
1996,248786.296970277
1997,278234.6569398751
1998,299217.255909631
1999,240965.63257035843
2000,275025.05286315375
2001,291015.2343958381
2002,267432.2666227978
2003,253154.30660212706
2004,236271.62340342716
2005,231611.95841612518
2006,219983.81153410606
2007,249261.84980773195
2008,196921.7437087434
2009,165809.16584192557
2010,205171.8989122721
2011,132324.19159226664
2012,178875.2120707813
2013,183526.84145027542
2014,169686.774847121
2015,237693.56736215283
2016,162401.60890988258
2017,169447.0850118856
2018,128612.0664893059
2019,145315.82889823042
2020,128543.59640395231
2021,111644.52539653037
2022,226201.84303612335
2023,139608.0459877215
2024,236215.74993810567
2025,328400.80340747186
2026,184991.4535369836
2027,198525.08198488885
2028,181395.78088203914
2029,190015.74079769113
2030,248895.85228386577
2031,262765.36721024546
2032,233662.22071196974
2033,274570.5214845451
2034,192800.30765451115
2035,207924.16486684306
2036,209446.07326345282
2037,223960.7542720208
2038,296793.92363007227
2039,294561.7843357045
2040,306269.454288383
2041,315577.6517122227
2042,203261.0192432192
2043,157005.00044206812
2044,196075.3217082662
2045,218729.78382209296
2046,162436.03309575716
2047,117495.41540225511
2048,135686.2336582954
2049,128807.40063814333
2050,160229.90629783503
2051,106537.5610139283
2052,142366.62699983016
2053,116950.05944695868
2054,67874.94257623071
2055,135997.0307532218
2056,143008.49401160955
2057,114664.33231992912
2058,190830.76375405127
2059,146070.186471494
2060,149182.76894370597
2061,185364.88986760672
2062,121927.30915144508
2063,127790.29861536538
2064,134520.12401498298
2065,135482.27307861033
2066,182234.45246216565
2067,108940.52466623663
2068,146090.70326338577
2069,134703.66551817235
2070,96709.57152037838
2071,131726.66707847742
2072,145181.6289078693
2073,160575.30607976692
2074,186295.8084958484
2075,142104.15058170116
2076,112309.56480597574
2077,147170.69844045522
2078,120767.71196889316
2079,161630.77799651175
2080,142543.5299594931
2081,119720.34966323475
2082,159746.03899483892
2083,118241.46902517826
2084,108094.22086750987
2085,123729.67839600632
2086,107481.35653041679
2087,124186.32191623331
2088,113206.3940220993
2089,125707.45740801943
2090,124417.53619458221
2091,111671.9480238471
2092,118545.50622037656
2093,110503.79134103862
2094,133094.9847723501
2095,155697.68206114878
2096,160172.1363804673
2097,86529.59208939361
2098,152955.6908738007
2099,31146.697168876795
2100,87333.56024947282
2101,130997.48716520608
2102,149399.47435822678
2103,166040.13585925932
2104,127647.88237499181
2105,128702.00534637514
2106,55288.91550908427
2107,162165.8688848402
2108,99715.23514769276
2109,113348.21256779632
2110,103294.04132461056
2111,145700.46092076405
2112,117615.55633450506
2113,145444.3003521644
2114,136016.25896315623
2115,174821.72972044416
2116,127643.16264121668
2117,134598.0313493072
2118,138581.74971060772
2119,121903.2384960218
2120,127436.10948204654
2121,46204.529975241196
2122,126232.25419385868
2123,105389.92812675997
2124,169590.66760924374
2125,136375.50036624804
2126,173732.22676968147
2127,175513.7992897308
2128,135265.24605535172
2129,131104.89609916802
2130,114258.8068763696
2131,148280.93706515254
2132,120552.82671946732
2133,143016.06240879235
2134,137637.29697426685
2135,119514.28774156413
2136,79442.10105621096
2137,123852.32859884287
2138,117502.99903502522
2139,170663.8911308537
2140,123292.71656569626
2141,157904.52427047948
2142,128712.36395656093
2143,153452.81676900116
2144,172106.1583845576
2145,154836.45785991152
2146,192741.33907146144
2147,188982.85864709257
2148,126196.37487223154
2149,153818.96018874363
2150,222902.95008087918
2151,133481.53564467627
2152,273264.37108525715
2153,172397.94104542563
2154,105376.84801972265
2155,145771.64051059316
2156,175864.0098174391
2157,197515.74834207186
2158,196304.43887386328
2159,177530.9786521702
2160,203105.71120433675
2161,250324.59997032283
2162,329524.04622446944
2163,362241.6881876383
2164,277150.4241225015
2165,212598.07554183944
2166,150511.6501916575
2167,255865.6942190697
2168,181742.7831553192
2169,203798.7264408704
2170,182820.6713176353
2171,147745.10865147223
2172,143919.0877022832
2173,168521.9912502652
2174,174907.52775675143
2175,295371.59205216425
2176,302703.23890307825
2177,248242.51826756136
2178,208808.481700805
2179,219523.70117895465
2180,225504.5408648294
2181,198459.69766766593
2182,184262.72133381673
2183,169669.92470121177
2184,119794.92195450576
2185,160094.2703286189
2186,153495.85092423475
2187,163901.08780620628
2188,144949.35750294567
2189,165539.20375309125
2190,77973.53403951428
2191,85485.19579826735
2192,96337.06106480557
2193,133520.303738646
2194,98863.58866952427
2195,94655.71936830782
2196,95679.12928511834
2197,93461.89972237303
2198,179716.24843503672
2199,171539.4600438586
2200,156714.45212511692
2201,152725.47368693512
2202,179023.5036452754
2203,147171.30148066595
2204,157244.42103900903
2205,106681.71340496143
2206,185956.07036702448
2207,223165.4690204632
2208,246540.58871301127
2209,217553.04301633828
2210,154770.20496071785
2211,129892.62983492916
2212,130779.99206918912
2213,102769.35851386315
2214,145825.43405965148
2215,98070.23206679456
2216,117872.34021385139
2217,73979.44096333827
2218,88972.80579923544
2219,94686.319990341
2220,133279.2780796611
2221,290782.412141338
2222,261879.48049142395
2223,247099.05145052847
2224,222001.94316194826
2225,123169.7588172922
2226,158627.23442378602
2227,258729.3913361186
2228,307980.41472506826
2229,277023.50329128164
2230,232415.93795795724
2231,219913.41233104214
2232,191695.09834224844
2233,219742.88100641427
2234,258983.21561232358
2235,252665.73518307452
2236,268103.1316282338
2237,330952.21268057195
2238,239356.00691771306
2239,130003.21456946197
2240,162506.26435836623
2241,139421.11426894882
2242,154685.69603362572
2243,126063.27023196858
2244,109534.24397958934
2245,128181.01747365142
2246,129184.4866665659
2247,156346.71512205034
2248,150320.40338481145
2249,109365.66496092718
2250,157265.33019877036
2251,104116.51270759353
2252,172165.70967963946
2253,188234.91290978665
2254,170361.71421050272
2255,203520.83382921838
2256,185177.28648773805
2257,172210.68890232258
2258,154395.61511669608
2259,219411.36489143825
2260,185643.6912415848
2261,250031.142953952
2262,254008.60365165494
2263,301794.72322089435
2264,413173.379303692
2265,176299.44803113714
2266,294550.9848801254
2267,300649.7508280054
2268,375949.0275556977
2269,149219.24391332755
2270,218454.47518318807
2271,207096.82208999197
2272,187306.44164032626
2273,156478.69442938737
2274,198263.18697850817
2275,177193.02249453365
2276,234939.39365736963
2277,167985.14417605623
2278,146382.00084530856
2279,122307.72309332152
2280,86517.1872315424
2281,178322.9386779132
2282,173188.3611803707
2283,143866.2592987667
2284,130100.17649858646
2285,158234.46901960185
2286,143763.0853449436
2287,325527.6369712519
2288,266588.8352695637
2289,344537.6684528502
2290,348109.29959306517
2291,260750.34604193547
2292,377112.4892531666
2293,405106.395587555
2294,319991.7917414671
2295,401527.1054424966
2296,223967.74220342995
2297,336218.5555426597
2298,311827.99828041345
2299,275664.75993380276
2300,278350.56022445136
2301,280265.0975552007
2302,274300.92987153307
2303,224377.14578083393
2304,259943.82009107494
2305,230196.28045197544
2306,244322.99426502702
2307,249927.60405952405
2308,219905.61076300606
2309,337855.7018384868
2310,249364.5752428935
2311,223437.9824139384
2312,177380.24745423804
2313,185062.4603203344
2314,194598.8838188049
2315,188472.69429483594
2316,189943.04663298986
2317,192084.43125429636
2318,181977.37058675408
2319,183644.30498003683
2320,223649.05718708152
2321,268808.21572117484
2322,192817.78665517815
2323,213603.39123014282
2324,192702.33401970178
2325,202118.57477150214
2326,182035.79866453577
2327,207802.99851374
2328,206669.1933102488
2329,207703.92970655966
2330,185180.01124757293
2331,289406.8963447227
2332,310098.10827078344
2333,258087.650680534
2334,236997.31224780562
2335,227541.05681136876
2336,327332.6444344912
2337,175013.366205101
2338,288777.4748846111
2339,205378.01301616352
2340,345474.82817151654
2341,180423.00256335756
2342,239047.6431960919
2343,228679.1044675662
2344,221342.84962534616
2345,202052.1235455932
2346,204835.809208955
2347,194129.07709949816
2348,212103.37939116682
2349,189437.57823893309
2350,247655.18276184818
2351,233198.51517080455
2352,254627.6412560109
2353,200940.84862273608
2354,141972.1309133386
2355,164825.90028034753
2356,180174.07187117278
2357,177566.62243615618
2358,208683.4781410976
2359,169533.20071824445
2360,98929.99908487583
2361,122902.47222741242
2362,220732.42785371022
2363,165780.06906298563
2364,203223.27274370755
2365,219540.62414074133
2366,189981.1100424792
2367,208162.64999373103
2368,234032.22631810102
2369,192164.21364491867
2370,176707.6184159223
2371,202961.73343217527
2372,183333.87866445238
2373,228707.66071014988
2374,256882.85471051725
2375,288170.27568775276
2376,259038.32702757642
2377,304350.0756607775
2378,147072.01811274354
2379,216934.90579152762
2380,179498.0766007549
2381,188951.25820060176
2382,210527.07778583412
2383,183401.17606818743
2384,219311.5724037673
2385,185311.68623119176
2386,151421.5080539879
2387,151736.16808566687
2388,132051.8017186411
2389,157563.83518363812
2390,169113.23150347048
2391,165688.5169846485
2392,94923.5054809771
2393,200892.42700238855
2394,162335.14411581654
2395,197261.14492021056
2396,119741.77234493513
2397,192282.48864114392
2398,143514.9653803394
2399,80742.80358115208
2400,85317.09795591069
2401,146183.69767556168
2402,144111.6906729445
2403,143214.7350497718
2404,155367.9397521805
2405,159456.66100735302
2406,167758.51070591286
2407,128847.00160763555
2408,124880.27992119841
2409,122821.39047199339
2410,185304.12286749258
2411,98826.67651248586
2412,129199.8385175695
2413,86763.25022032359
2414,141487.13172135435
2415,118203.32186320759
2416,159266.3081121434
2417,143776.38593464557
2418,127950.97602026587
2419,84260.87164452448
2420,138870.313818072
2421,105977.98731568313
2422,152977.54052964927
2423,120031.81610245808
2424,140235.13826495336
2425,175213.97982243428
2426,163457.88155567073
2427,118209.30132898138
2428,184971.1035920074
2429,94819.85123124925
2430,147477.73924185985
2431,100300.20465646815
2432,152829.60656402152
2433,119027.29814141974
2434,135685.0916646206
2435,184603.12555766074
2436,117678.30480207587
2437,99208.27485572817
2438,116845.41458657294
2439,109590.49913785231
2440,121902.54164375199
2441,112817.43727367991
2442,156236.30874976594
2443,146670.3159284844
2444,164880.88980677884
2445,98149.95592789471
2446,110569.0710781788
2447,192277.6602837872
2448,136425.22282559428
2449,139539.06020492132
2450,158267.81321516345
2451,155472.87618609393
2452,183709.0754323021
2453,104608.28084887532
2454,106125.69875032586
2455,135839.24599034156
2456,118838.89518626922
2457,120767.00066973447
2458,148777.41656574656
2459,97918.84405864085
2460,124260.23838603517
2461,87766.70969840375
2462,101812.26420109454
2463,126131.22909814163
2464,150899.87351675282
2465,134783.7120203485
2466,103740.59234022224
2467,167228.3060707052
2468,96057.94994871537
2469,108953.41509741606
2470,168680.3474425722
2471,170010.65746110186
2472,149260.74692231932
2473,122350.89899801856
2474,89161.6622135569
2475,167605.6306590994
2476,129086.28974403834
2477,125418.31803374246
2478,141386.94243049834
2479,119149.80494869893
2480,171776.45208820186
2481,141173.29007312554
2482,138772.3476513905
2483,116690.36832169004
2484,144110.11636258467
2485,169178.99377126477
2486,144312.70526230874
2487,160761.28482857547
2488,175187.64511684576
2489,168234.7919290158
2490,162468.90157857162
2491,113819.5919694076
2492,258472.68381007158
2493,197370.03759279675
2494,152722.746275436
2495,68141.51138576187
2496,187323.3125468657
2497,142540.50980647458
2498,151974.98077164651
2499,94951.99746032219
2500,116554.3520295101
2501,133509.23640488074
2502,150289.30297649736
2503,89853.76693163262
2504,195195.763530131
2505,230317.5450921868
2506,252703.26393072508
2507,279125.1551481002
2508,228676.43157893306
2509,219749.59325912394
2510,192654.95733196018
2511,181118.86587404125
2512,193391.57254576773
2513,230996.423851062
2514,236483.3648053787
2515,183642.84089385215
2516,182547.52987947591
2517,143175.8683665945
2518,163551.62767568618
2519,244716.6687241911
2520,240066.9170437289
2521,180876.63594280314
2522,195583.4944437686
2523,186756.95140550754
2524,151289.1314181308
2525,153518.81563975694
2526,194886.87416078194
2527,147090.82233369074
2528,157462.46821671768
2529,192860.41370980258
2530,110035.15785738526
2531,230492.34625239865
2532,208578.91017028104
2533,190829.73178280905
2534,254476.19111428133
2535,241293.63572979547
2536,223817.43017545828
2537,257370.6617530251
2538,173964.2068146557
2539,184387.63649635584
2540,168473.23215116208
2541,178318.6570125609
2542,149849.45696791934
2543,143171.00332867328
2544,129314.30683462715
2545,135516.1906616777
2546,127621.35982281194
2547,134617.87324513667
2548,147916.42521963958
2549,164610.8606849153
2550,452538.97771052085
2551,153874.29469576196
2552,140544.21605229416
2553,98909.08026726704
2554,88376.16727691438
2555,123212.34386358343
2556,102006.95889782577
2557,115067.19068000783
2558,110374.87802094486
2559,119583.21407263054
2560,160611.62304500872
2561,130433.3217270402
2562,114659.15941250129
2563,133959.9960256697
2564,165874.761404612
2565,147853.59697837188
2566,169659.36792106813
2567,152053.76707092192
2568,242427.3320984906
2569,219206.55527924685
2570,155954.3507472309
2571,145627.04886300818
2572,217413.77189068435
2573,194003.02754858907
2574,197632.28519523857
2575,119547.52410422082
2576,139104.8116767766
2577,128105.04306013181
2578,82737.1106491145
2579,65693.60794398104
2580,110029.77880824878
2581,121863.36422424854
2582,147006.91686716737
2583,271652.1040241453
2584,162568.37318280296
2585,189557.5952465679
2586,212915.42497862768
2587,213869.22084181613
2588,159356.35749903656
2589,180408.1905027404
2590,246576.01177382257
2591,241496.39499555333
2592,203357.72930315408
2593,281212.74269556545
2594,223224.87154260246
2595,245752.1968760843
2596,315452.0277185552
2597,203728.64121749872
2598,259903.49685234416
2599,338459.87557437795
2600,111067.19823161731
2601,155654.5086879212
2602,112278.95473575292
2603,160859.93070051106
2604,94373.1819615929
2605,85052.1180692742
2606,152931.44689071985
2607,187026.3834868923
2608,171639.54602983108
2609,137029.05724723698
2610,117438.95196825356
2611,89896.67781491086
2612,157483.94907504265
2613,136866.48164697379
2614,93573.84267690571
2615,184565.58993525975
2616,164598.20348601023
2617,183267.98300340117
2618,235191.9332928031
2619,185066.96698935571
2620,203205.48097771234
2621,166457.48090023923
2622,175095.92215757878
2623,209457.00593599686
2624,224969.4665461063
2625,231577.73810023963
2626,186981.0846096224
2627,220246.27205126462
2628,363075.1866548327
2629,400717.6657690655
2630,374727.0260102374
2631,356339.9937320881
2632,298604.85434880806
2633,299625.2647280769
2634,422226.89038075507
2635,198964.2088744998
2636,210362.80486230375
2637,188000.55824650617
2638,227728.92183316182
2639,171932.06206449986
2640,165730.72239369494
2641,152064.27945838668
2642,193334.7953235662
2643,239311.8793011092
2644,117089.12136737074
2645,139170.6855796045
2646,124896.47542896526
2647,144963.54977680635
2648,172698.52046007707
2649,132358.45695194686
2650,161150.07677351878
2651,141486.36950472856
2652,301975.3252425741
2653,268063.3717543952
2654,224708.95625001992
2655,368960.13312331715
2656,297552.2087928455
2657,339234.699911461
2658,257428.41990870077
2659,262975.4341097425
2660,289313.689252564
2661,337259.40826084453
2662,379075.9875629165
2663,277386.15893722745
2664,296886.8154130849
2665,295603.8518347237
2666,320537.84305968194
2667,166499.51789338465
2668,193500.81519306047
2669,179001.48470365748
2670,255649.5094252903
2671,201330.1231569233
2672,223950.03325047225
2673,203273.02046465166
2674,205697.18415538673
2675,186744.98153308572
2676,187070.7209617571
2677,205293.6593829499
2678,193433.50539699665
2679,271622.61221612117
2680,264608.53091286693
2681,303390.8266634848
2682,272573.8266561844
2683,358815.9926954424
2684,309041.4568358032
2685,290488.79730197333
2686,219444.9438154469
2687,295598.6434511561
2688,190276.9435704491
2689,204498.6503209192
2690,297859.06149679224
2691,202863.2540549163
2692,139234.15734340125
2693,192470.84331622042
2694,135713.6193214912
2695,206089.26783293326
2696,197832.03573902595
2697,171398.73450807892
2698,201949.68640345635
2699,167857.3940653956
2700,158829.29043773198
2701,182581.25704911796
2702,124909.52443570117
2703,137247.98364437043
2704,169702.55537987736
2705,131099.3918501568
2706,127519.6862556306
2707,126204.85230104692
2708,120874.04220819296
2709,131380.86219134674
2710,126003.28553153752
2711,302651.59423542814
2712,319477.8318661507
2713,163377.6069705666
2714,196585.7553407603
2715,189100.59786326127
2716,175925.95694906937
2717,192886.67337678155
2718,189165.46058804446
2719,166218.73096224034
2720,176444.27751293548
2721,147144.106258922
2722,141893.2018151648
2723,187556.90131180643
2724,138570.17093209838
2725,120946.30725253347
2726,138316.41721607916
2727,219714.41253797265
2728,210929.26392061744
2729,193205.90035962433
2730,131913.61128180506
2731,149727.61703719318
2732,133867.07897573666
2733,146534.36294448408
2734,111425.31948195453
2735,130778.04680570014
