Id,SalePrice
1602,141021.5624739033
1603,92503.48825997679
1604,271027.2694683294
1605,228998.17383403238
1606,169154.0674895841
1607,129437.91512238927
1608,255789.06138167344
1609,203090.2570372146
1610,176492.7168951619
1611,106924.79434573278
1612,153704.62674271053
1613,165495.59166168683
1614,152445.45810389967
1615,85152.72122941312
1616,81232.61172948091
1617,81637.67207323603
1618,148936.85342511564
1619,167419.8662595941
1620,168028.91786963987
1621,123106.51052566402
1622,165266.16954238387
1623,263132.99608418194
1624,175288.26574661053
1625,139833.9587130284
1626,172642.13713389117
1627,206799.85225234483
1628,293937.05682702607
1629,195342.3446250615
1630,318920.88332682673
1631,236985.64866239985
1632,254042.94118366286
1633,202101.26806099457
1634,174847.8305277028
1635,182664.8689910631
1636,190568.09903270373
1637,176899.35332373105
1638,192788.58146203135
1639,193248.98461418448
1640,183864.03582038148
1641,192459.68460644968
1642,231839.71348622162
1643,200884.88149727834
1644,236413.06534848968
1645,206174.81058344245
1646,257290.2863878198
1647,181984.85133797798
1648,129109.62870844622
1649,120391.28350562509
1650,130773.54031136294
1651,156994.96076806216
1652,133004.08143091842
1653,134305.40160114603
1654,150667.01332197682
1655,169256.64293309738
1656,149706.43196506466
1657,155465.33482136106
1658,203735.86003061954
1659,172508.45917915122
1660,170171.35788773868
1661,371653.2619397654
1662,285658.2220576907
1663,348263.907344603
1664,400714.0374893764
1665,305365.8519374094
1666,325913.49957879225
1667,306151.5464502196
1668,333277.76696727145
1669,327028.8314887744
1670,334651.79180618236
1671,252245.45631978533
1672,337782.6681844437
1673,281850.73793662956
1674,242728.79874227731
1675,238673.7322041844
1676,232838.1339817656
1677,250875.66082396335
1678,422995.00967630383
1679,341105.0398103389
1680,311473.1804298116
1681,301487.09418643604
1682,330358.379123952
1683,224871.37431112071
1684,174769.49795590685
1685,214900.2407013122
1686,192976.77236661536
1687,236683.94416611642
1688,191661.46900788828
1689,183153.1554617046
1690,214050.0304949592
1691,194046.75244037353
1692,289551.89710913296
1693,189995.89507535688
1694,171429.17144141608
1695,205469.68642760627
1696,236054.11523962242
1697,192648.35673258512
1698,307155.9268744746
1699,344387.8172251355
1700,244484.18891846435
1701,254140.64855975565
1702,210793.26600162045
1703,233606.7857226747
1704,263944.72899439186
1705,251490.57918752905
1706,379570.6241185196
1707,206439.0935747017
1708,184143.04169676802
1709,256858.32556740055
1710,232838.90576541622
1711,238464.4238876882
1712,224506.5843384841
1713,255707.20372582844
1714,210512.60109909193
1715,188280.64974761376
1716,206916.13084461412
1717,185813.255689919
1718,149302.3820207814
1719,215520.82718499377
1720,255829.95836677705
1721,178705.964259725
1722,164580.58788404753
1723,165899.90719985467
1724,200669.7553923435
1725,192516.8413826133
1726,169318.58380674024
1727,159621.63306785875
1728,215515.9000403391
1729,152546.7585926432
1730,151744.37234535662
1731,158263.98522781697
1732,140463.78847378737
1733,155383.65367619344
1734,131020.86622445477
1735,116586.8148077773
1736,126893.33039942576
1737,323649.8302047597
1738,224299.4319217679
1739,229132.9949385214
1740,208186.14075511647
1741,226506.70071803732
1742,180094.26792257396
1743,188791.30269008223
1744,340745.3596946199
1745,213843.41716775252
1746,220221.59886296373
1747,217587.27670771792
1748,147841.37014585536
1749,151337.3173330592
1750,165560.9317306793
1751,213156.69622005604
1752,131475.63393684698
1753,129040.42932595476
1754,216173.37092433916
1755,204838.04611347837
1756,117671.10878512589
1757,121126.93235022353
1758,167457.73907901987
1759,165954.45711149892
1760,148426.56349303533
1761,158777.39016805455
1762,169859.88112088043
1763,184068.09443600668
1764,91949.80089787277
1765,236117.7923034398
1766,206294.28835304314
1767,236920.00577431358
1768,131294.4863770721
1769,162067.82975755387
1770,173085.17217651382
1771,134545.64862740744
1772,104787.91985513142
1773,114995.54080689506
1774,163271.1514841285
1775,147650.65441766387
1776,122028.15868827072
1777,148647.1618430086
1778,160180.5375244767
1779,146357.74344684673
1780,193539.98802920454
1781,148633.328841344
1782,106076.31634454423
1783,182585.94420537323
1784,94373.24463543214
1785,157854.47207535122
1786,90566.72758764273
1787,187699.09153905202
1788,48414.83924081968
1789,138957.4663578772
1790,82483.16366309783
1791,172278.5280168758
1792,121645.60257201624
1793,177690.631595326
1794,169632.51185759908
1795,140572.44565449847
1796,154863.11543843703
1797,160290.10149001086
1798,120787.00327915559
1799,126473.23329556634
1800,124072.04949885426
1801,114876.67568621173
1802,115978.51979805005
1803,128563.01941836387
1804,159030.4358588027
1805,136877.36239875923
1806,131734.2357809692
1807,135011.55509771337
1808,134132.26340856327
1809,135094.4250141094
1810,171386.3360541963
1811,101080.41748818988
1812,95640.19412686967
1813,100727.8177136096
1814,81303.50905254408
1815,57754.29487121268
1816,96216.27721139358
1817,104093.14337162691
1818,118382.14555449976
1819,138026.00947227026
1820,111951.74793877493
1821,109019.52462046396
1822,168009.80654252687
1823,84356.29064561438
1824,116534.39527927624
1825,131086.4348852383
1826,108091.22877425846
1827,114116.27123191464
1828,112402.43217052915
1829,153630.6564685193
1830,132673.13710671058
1831,154729.58568945993
1832,104002.94821348152
1833,109988.02788487129
1834,136131.51590069034
1835,156745.0649399595
1836,98889.06495034345
1837,91807.12708598922
1838,171098.8555274667
1839,120754.63959374843
1840,172098.00466124737
1841,161727.48543753917
1842,97828.569904415
1843,140551.62528157275
1844,152660.64063405572
1845,126851.80476676294
1846,155548.0526934584
1847,127438.9818023413
1848,40227.86000241811
1849,117495.20519946981
1850,135263.54629515897
1851,132163.43285544723
1852,127294.95085101161
1853,133774.5320445347
1854,166659.6872792467
1855,164719.8551233622
1856,185901.3358608029
1857,139101.88979869435
1858,146540.09911538416
1859,127454.05946850212
1860,176464.2393362021
1861,134104.39135705377
1862,256067.85669786017
1863,235959.27022915892
1864,286104.6637584751
1865,323654.6382254892
1866,335261.6280004182
1867,235733.96317965677
1868,276783.63850181457
1869,245577.26854153315
1870,269346.3444836943
1871,232935.42839181062
1872,172791.97812735458
1873,216207.99209928804
1874,135729.32364303962
1875,238549.82173738978
1876,180792.9646173803
1877,222217.45656718488
1878,231580.6707825322
1879,140091.34845023078
1880,144426.62874692387
1881,236113.20316670183
1882,228299.3085906792
1883,167666.17289658776
1884,219263.8366830463
1885,253417.62439828692
1886,261680.6782887805
1887,235889.5406253012
1888,258192.80655207066
1889,176940.06315168372
1890,99359.05547969072
1891,156174.04940515873
1892,90112.98895926302
1893,133917.86183168064
1894,115987.32467813528
1895,106512.64819723117
1896,142454.87496577203
1897,135924.1856319866
1898,117717.1518514565
1899,148228.87837798067
1900,163958.16886936367
1901,191883.443619204
1902,144286.46360040474
1903,187707.96276984125
1904,163738.99316718115
1905,202217.9088574733
1906,158850.8771034336
1907,223333.9942544198
1908,152420.95170342777
1909,156538.72964846273
1910,132783.0965431066
1911,165097.08789736236
1912,248455.80210971925
1913,144792.19171541336
1914,89558.68464033736
1915,317433.4618742032
1916,52826.991584175266
1917,226880.21305021807
1918,158435.64843948238
1919,182055.45824813878
1920,118062.57942564937
1921,404052.28478346276
1922,342540.5186736621
1923,205663.9764656896
1924,281744.4420301316
1925,201944.0372491493
1926,373230.0360946137
1927,118408.9579427691
1928,172319.76634895714
1929,135262.7873348762
1930,150293.05624769826
1931,154710.21407963196
1932,142097.1870661485
1933,161806.92579322564
1934,206030.73264454352
1935,189124.55124756723
1936,188093.04674282065
1937,165232.5384227761
1938,194698.00713426038
1939,259937.65517543862
1940,220760.10289100488
1941,178699.3051314869
1942,181088.7255294078
1943,254726.10939618526
1944,269953.3043858338
1945,359106.0159979855
1946,163235.95696609456
1947,319141.9514321028
1948,158387.77903608483
1949,263722.1118977837
1950,177868.11554198735
1951,239690.0616110887
1952,222619.62938494887
1953,201476.61981156457
1954,178394.64362237055
1955,117944.89066522568
1956,229987.10732702224
1957,220881.47211587115
1958,269822.1823456867
1959,110864.52638702298
1960,80345.36200462683
1961,131712.52339634515
1962,141443.74232097028
1963,125998.94501239527
1964,132645.920099876
1965,143241.06947457913
1966,179447.06098923972
1967,295236.874636687
1968,350648.1208458368
1969,368919.25220981764
1970,319876.8826404081
1971,400714.19588609517
1972,319174.2070680964
1973,278999.51149146084
1974,272962.52002901153
1975,393638.5279683281
1976,318571.86216676654
1977,327022.47320105403
1978,306410.64731873304
1979,334142.0706241091
1980,234068.1901267987
1981,347102.25051029085
1982,256274.15674437897
1983,241588.89738087216
1984,317125.9484621567
1985,283363.10019599996
1986,229447.7467327247
1987,191152.10123898846
1988,219763.94124012045
1989,174859.63427340647
1990,239337.56924292003
1991,253176.48654843855
1992,217491.4785216886
1993,173137.85821157641
1994,181884.37881696562
1995,192648.35673258512
1996,253582.9415202234
1997,283368.79503461067
1998,297027.0860243341
1999,243410.2460135941
2000,273812.09239734197
2001,287849.393392281
2002,265028.9562548812
2003,248518.28617296368
2004,232417.86619532376
2005,229812.5273902095
2006,220833.6300954013
2007,244412.16680354672
2008,194801.07383969706
2009,167357.52679085598
2010,207054.55297572573
2011,133262.02109536558
2012,177218.39687161805
2013,183779.7406123954
2014,171084.0850930271
2015,232213.0607960713
2016,164079.29300841555
2017,170144.28527274227
2018,127638.50298995321
2019,144741.13579245307
2020,132795.29391219188
2021,113684.61284000205
2022,219647.46227611578
2023,139280.26645736408
2024,237917.5021591693
2025,323341.6717607117
2026,187316.29615303333
2027,204237.55247241142
2028,185623.09202149027
2029,192816.4129358736
2030,244015.7899570848
2031,261750.70170469314
2032,231734.23282897763
2033,271877.0643993935
2034,200125.53246767167
2035,205010.4223559487
2036,211341.38072423823
2037,225913.39189863577
2038,310165.4231976806
2039,296779.1184846553
2040,303105.641152692
2041,325298.08737526403
2042,205326.95330345212
2043,157564.2905801066
2044,197745.0891161604
2045,217655.41265667987
2046,160849.3627326832
2047,118748.3155470806
2048,137466.43593073852
2049,127579.9696978372
2050,161237.67598022794
2051,109528.42404872575
2052,144073.86327773362
2053,113646.33031645685
2054,67289.47436463181
2055,131592.5205300171
2056,141473.99010846694
2057,116394.7313033269
2058,186480.64918481902
2059,144310.99696705566
2060,149887.087478025
2061,186658.72748092818
2062,121202.36972839019
2063,125150.77007164073
2064,131179.1966109858
2065,134826.31409619545
2066,179520.88289355108
2067,108321.55212140072
2068,141515.66219891264
2069,138783.44419186277
2070,91415.94165677321
2071,129681.62036388298
2072,146869.6094704196
2073,163598.22539684235
2074,183209.0024987855
2075,140608.00174937554
2076,114460.30528090376
2077,145728.8176322648
2078,121429.71218855237
2079,157708.0454716166
2080,140766.37290552276
2081,113908.78684882144
2082,158867.95125167037
2083,114907.49717259873
2084,105913.15092179598
2085,122000.59073558514
2086,114070.72212868783
2087,131615.35294325947
2088,114079.78603709588
2089,123243.88219893322
2090,130320.7509447218
2091,110113.06151772453
2092,116201.2276902491
2093,113766.40261804766
2094,137452.16728173918
2095,151936.90095489373
2096,162976.6520188378
2097,90904.24784663919
2098,149580.36167378124
2099,35286.07669376087
2100,87670.30298784736
2101,134775.42323103343
2102,154425.82133540546
2103,164439.72287519404
2104,131629.12176204892
2105,131806.97004671983
2106,55332.24838997342
2107,165554.00902229082
2108,97831.8928692661
2109,112302.29212720558
2110,109816.75073787424
2111,140110.33123762434
2112,115833.97745884827
2113,141912.58085375017
2114,136195.5280411567
2115,171329.21723725478
2116,133379.81471311004
2117,131971.87678787071
2118,136056.35357356805
2119,122196.76678911614
2120,124807.10983793827
2121,44228.561106952024
2122,120679.02150482818
2123,107173.22152562987
2124,167203.87328251166
2125,138998.24184774404
2126,174221.62781870534
2127,178600.09688832995
2128,134037.00978541083
2129,138508.53420405858
2130,113173.1915344391
2131,146233.47577638278
2132,125639.57803390786
2133,140080.89732346393
2134,137021.7153866372
2135,119669.63231384463
2136,79335.26490746689
2137,126145.28246516397
2138,119769.82938843826
2139,177681.9072642093
2140,126573.63207417785
2141,165154.15044005506
2142,124164.38951374585
2143,157775.03578583064
2144,173379.20588159777
2145,153025.9022054572
2146,192134.06744045403
2147,192164.4859112216
2148,129708.78067935957
2149,159270.48356571438
2150,219831.86928629433
2151,134195.04059943388
2152,266935.3111305499
2153,169777.72545841068
2154,111710.4724222697
2155,145069.71194487537
2156,180786.56011414656
2157,199843.47945762926
2158,194372.5194801609
2159,177699.22840091796
2160,200169.22665022896
2161,246292.397983997
2162,324837.8250836687
2163,365984.8977152115
2164,276125.506479693
2165,212027.3309470188
2166,151665.28343787434
2167,253459.68677799776
2168,180622.36175884824
2169,203508.34840309166
2170,183106.29226186802
2171,147837.62530307338
2172,146136.3451763633
2173,164719.7352825373
2174,176121.69714857952
2175,292685.5770281127
2176,295806.75449834473
2177,243672.9482631666
2178,205135.2389805785
2179,221272.39642812603
2180,227515.59528587444
2181,197585.06018030667
2182,183987.2510700511
2183,168592.57762661297
2184,120390.67644242168
2185,166318.31734087446
2186,154699.47828797018
2187,171253.68148453074
2188,146730.44538831536
2189,164309.13840160222
2190,79375.74440453213
2191,92701.61882890319
2192,96761.75228923472
2193,129661.04133673565
2194,97444.4912819112
2195,93844.34890157898
2196,99466.59326027817
2197,89687.61942819442
2198,180834.56339568802
2199,181653.47903899522
2200,156890.3139542882
2201,158722.65764607652
2202,179654.6086184549
2203,150270.20313228626
2204,158187.63086870802
2205,110008.42797839287
2206,187933.31549247773
2207,226187.9389783789
2208,242492.0877503642
2209,216346.3260963714
2210,155690.40291504492
2211,129904.15708310372
2212,127912.10971275164
2213,99551.71890151931
2214,147167.70713543205
2215,100447.32120079006
2216,117495.19688375952
2217,70255.23622305383
2218,88893.35312964697
2219,95628.99443621514
2220,131352.48176142853
2221,290468.8662386447
2222,252345.4665094742
2223,237169.8720316029
2224,220491.65115182917
2225,123612.36415600404
2226,159346.33193643694
2227,257918.0145086511
2228,305908.9074195217
2229,275256.53833023703
2230,237480.35767406004
2231,218208.71267331997
2232,192445.545233091
2233,222982.47550067643
2234,257964.523211114
2235,255063.94316228828
2236,266281.3425728447
2237,326815.6649895647
2238,238242.6655512266
2239,133477.561590662
2240,164435.3399963142
2241,148354.8582453506
2242,148651.63673502998
2243,120411.96742877987
2244,108669.70130106609
2245,126432.60387248301
2246,128665.72332200274
2247,149795.11825999513
2248,149332.68451671215
2249,111711.14716658677
2250,159208.75951362646
2251,106607.03498816269
2252,166218.8689774152
2253,189994.02538290754
2254,175535.61420502345
2255,203053.32096145
2256,186177.28954638285
2257,170977.59070388053
2258,153575.16194084007
2259,220864.97919622855
2260,181836.4141564404
2261,245823.80602089642
2262,251385.26560955646
2263,299581.022009952
2264,416804.683465473
2265,182819.93243053905
2266,291236.80618711933
2267,298534.5735968342
2268,377437.2528756157
2269,149184.480255516
2270,219189.82474015816
2271,209949.14713497588
2272,187473.9169031381
2273,161727.21461366024
2274,198322.6570095569
2275,176805.46071992803
2276,240074.38824999344
2277,170196.8452777039
2278,145884.50168521795
2279,124336.76315232954
2280,93640.80611055717
2281,175477.79660142364
2282,171654.99265602994
2283,144239.9969778796
2284,130827.9687828744
2285,157921.17125451373
2286,143774.85229608556
2287,335939.36466416006
2288,262833.3243618042
2289,344715.41557604005
2290,352339.32885991945
2291,260528.96671288903
2292,383092.42709993187
2293,412645.6261658656
2294,315882.23921722267
2295,397600.19082774443
2296,224516.10285583604
2297,342238.3579472926
2298,315638.824348956
2299,273920.12437463435
2300,278981.41874959355
2301,279255.00903586997
2302,275896.968331428
2303,225896.66724314413
2304,260780.19100953627
2305,231946.297754199
2306,246097.95186775213
2307,249008.43220524827
2308,222078.39615861757
2309,346720.3455028351
2310,249390.62460720865
2311,230841.40677118755
2312,175788.95022232668
2313,184361.7511563287
2314,191483.42118593655
2315,188176.17374896276
2316,187132.69205558026
2317,187538.89352190332
2318,178661.72930587723
2319,183298.13411005656
2320,224299.61318206892
2321,266788.24492078624
2322,189159.0313634564
2323,211688.61875442648
2324,193191.3571867114
2325,198850.10890066507
2326,183642.68573912827
2327,205774.93053163495
2328,204038.4741745271
2329,208776.4909409209
2330,185683.09090650245
2331,286824.1431744471
2332,307818.64486052014
2333,260202.1779123554
2334,238092.16701152443
2335,230984.2455985602
2336,328299.0060596105
2337,174101.41092082817
2338,287027.5092071063
2339,203166.77645136614
2340,342651.8010662155
2341,182490.10706166056
2342,237236.8696203197
2343,226532.0349394977
2344,222463.06588909717
2345,201898.59292766952
2346,205660.82171799825
2347,194687.550202845
2348,209946.72718438064
2349,187171.94189004978
2350,247507.77930282208
2351,235332.3764934613
2352,248070.36032362457
2353,197348.70927787898
2354,142899.1644918425
2355,166104.06074229634
2356,181886.7694498488
2357,176419.80759674014
2358,205822.6932474887
2359,174750.7331808008
2360,104680.58950506675
2361,123753.36991825158
2362,225038.17756691657
2363,165947.35228267335
2364,198447.91379379132
2365,217522.01675266714
2366,191813.83470052865
2367,210007.28829504538
2368,238281.10973942175
2369,191117.37623966642
2370,180110.55526868423
2371,202543.40751617588
2372,180774.1161988583
2373,225705.0868054889
2374,256032.7554782424
2375,290471.64495825476
2376,263019.59601519257
2377,303352.53551796183
2378,147187.11288753315
2379,216252.13231639494
2380,181926.13773949794
2381,186260.65707288892
2382,208275.504768966
2383,183530.47078253858
2384,217042.31572768232
2385,188298.1083732188
2386,150783.51949698204
2387,151885.04613130103
2388,139550.1099049413
2389,154804.814671206
2390,168836.03339983092
2391,165688.1441874028
2392,89669.95384061662
2393,200893.7004186049
2394,164977.74524493585
2395,193407.60108744283
2396,123213.23472248082
2397,188922.32489875064
2398,146373.95950420958
2399,85368.3502906225
2400,88585.0260567267
2401,144158.3587594719
2402,141318.19062099193
2403,140357.03730926168
2404,162302.69375705603
2405,162938.3350487699
2406,167957.57968783355
2407,126854.64645044238
2408,128602.53558581823
2409,123764.39350820455
2410,180368.07082142524
2411,97187.1734100685
2412,127127.67892276385
2413,86118.94118516159
2414,139988.4165556397
2415,115063.47147766588
2416,158248.19239140156
2417,141794.68541400618
2418,125910.04575052776
2419,81032.64863118593
2420,134346.04189284216
2421,106455.30238427152
2422,152034.46154966782
2423,114097.99571596336
2424,137512.14811323764
2425,174682.2519519804
2426,157943.71898352075
2427,118425.68662866659
2428,183939.31745547504
2429,93996.30751340161
2430,144277.10788125993
2431,103821.45453137369
2432,153430.53754058533
2433,120543.29405747796
2434,136080.29902079317
2435,182731.70344324078
2436,118812.8277775757
2437,98649.8669470395
2438,123849.36865410389
2439,111102.79920107842
2440,124221.40843712504
2441,111249.34359879128
2442,158864.01816373167
2443,142717.19447504764
2444,166521.58784288797
2445,102118.25120468345
2446,105275.929560374
2447,196118.649016464
2448,143481.22361301578
2449,141637.81075518532
2450,154709.5287170316
2451,158958.82670962386
2452,182670.15163481474
2453,101590.00331653288
2454,113620.2499498793
2455,136417.47299776663
2456,116267.80067268334
2457,115119.05228704907
2458,144793.12472528138
2459,97157.15234017442
2460,126371.5809880874
2461,86859.52133485343
2462,100700.7339328992
2463,125984.74091189262
2464,146215.34112679568
2465,139047.35215506068
2466,101388.1088438225
2467,174262.10824494954
2468,93745.27728592127
2469,108012.51386623253
2470,164881.94230349682
2471,174269.79699051694
2472,150005.10835119436
2473,126581.61365793383
2474,82583.46068314492
2475,163110.83387478703
2476,132281.89742298913
2477,131480.56166821648
2478,146655.0352281353
2479,120661.17309733096
2480,175170.13620705856
2481,138568.15731489554
2482,141263.3282624209
2483,117216.4664038876
2484,142792.0865752658
2485,170275.90230105835
2486,142392.8138517511
2487,152482.0979274452
2488,172715.13714769296
2489,167539.67103743082
2490,160737.11623217986
2491,117480.44189425709
2492,255059.7587626581
2493,191557.62535387732
2494,149947.6250016304
2495,69128.74290228717
2496,180513.68922175746
2497,137929.19879758405
2498,151103.50536841375
2499,99875.6246164859
2500,117922.79009512544
2501,132467.6922449551
2502,151092.85855134868
2503,86511.39583506301
2504,192902.26600168168
2505,231713.24031967716
2506,247812.55752922548
2507,269992.81171809114
2508,224101.37702592195
2509,218720.88750421908
2510,192361.53614211793
2511,181616.20970219927
2512,192433.4540152261
2513,232274.18875847035
2514,239183.1440472206
2515,180695.25677610066
2516,181504.40884567285
2517,139906.55625827517
2518,160338.20154399052
2519,241031.46696062665
2520,239425.8213046597
2521,180709.30335524236
2522,196100.84957787418
2523,184243.64615358377
2524,154374.65852141223
2525,158588.97552389372
2526,187973.22819927166
2527,146891.7655499659
2528,157610.97365503048
2529,194076.18176213687
2530,113086.1602907835
2531,230359.05724574812
2532,209517.5374474629
2533,189639.985911556
2534,250512.4701319522
2535,241059.58178672707
2536,226009.67922187212
2537,253649.3760522781
2538,174012.84409138013
2539,186529.0775157918
2540,167189.3987714146
2541,178953.70406084985
2542,148667.82427510555
2543,151006.0525621595
2544,127088.29180276004
2545,131388.1042869956
2546,126750.7501241354
2547,144947.37178520375
2548,150390.36948146502
2549,162817.01418263005
2550,446532.8317527495
2551,161082.67098476045
2552,141416.86444089585
2553,97542.58518951689
2554,91815.72482440999
2555,123873.84153726167
2556,102791.66997417837
2557,116458.55359111604
2558,112059.75882394146
2559,122059.05119506584
2560,157556.76304575684
2561,132313.53634187038
2562,119263.81342367415
2563,135486.65042326692
2564,172460.5672681193
2565,139419.4691242893
2566,165213.33083997318
2567,150699.5024738761
2568,246778.92244694778
2569,211811.4017555383
2570,156341.06120335998
2571,140984.56708743295
2572,215170.76603823132
2573,191361.85511551797
2574,195935.63997688668
2575,119131.82762504416
2576,137173.13231056219
2577,132247.37723831466
2578,88756.45654774038
2579,64482.06573668064
2580,105845.6554161323
2581,120529.82405260159
2582,148208.65025523183
2583,261048.92602181237
2584,169379.01678599924
2585,187273.6760304115
2586,211924.54852019937
2587,212532.49140950898
2588,161983.50106030412
2589,185849.83790777816
2590,247726.35145472956
2591,239402.95531031874
2592,203910.91174016998
2593,280864.50975451607
2594,227237.71134910185
2595,245886.45990687527
2596,312907.14072904666
2597,204552.7892952361
2598,256217.1059268841
2599,343488.1043731092
2600,113867.06257992674
2601,161542.78084154334
2602,106410.94631210621
2603,157228.56288711698
2604,89800.72378856834
2605,80169.81318887224
2606,161903.25928542227
2607,188481.51947998698
2608,176098.74151285063
2609,136491.24518112076
2610,125272.84205021698
2611,92873.9367760052
2612,157321.25235112698
2613,137321.22256629064
2614,96973.08639871742
2615,180108.71022551914
2616,160461.90401011717
2617,177459.52713044552
2618,225190.96164603985
2619,181611.67751145433
2620,202689.80761996296
2621,164466.67985288578
2622,174695.51467167574
2623,205874.85847302934
2624,219874.35243506893
2625,227249.9865099237
2626,186964.2069189293
2627,223422.7434933685
2628,356064.7571691935
2629,399469.2498943828
2630,371231.7924808549
2631,364548.57464553404
2632,291789.1239985437
2633,297169.4080574557
2634,427384.63264389255
2635,209673.4823736261
2636,214798.39516371267
2637,201371.86132394022
2638,226431.6329193866
2639,178418.17833695805
2640,166658.80551757943
2641,153903.10846549505
2642,190979.55603828386
2643,239616.66450854624
2644,123272.7490255108
2645,139825.366388074
2646,125410.63959320605
2647,143817.24538900785
2648,175270.71281296213
2649,133349.53060122736
2650,163880.77011217765
2651,144056.8884958318
2652,303393.5486356681
2653,265330.47970591113
2654,226546.05097394972
2655,373845.5266714323
2656,292167.7304519061
2657,346599.6296844268
2658,250272.85212626518
2659,260349.56755894935
2660,285810.2826567603
2661,344567.95662492677
2662,382865.29798864166
2663,279341.81220203196
2664,307175.44641282095
2665,294198.918556586
2666,329917.17680227605
2667,165766.03639687138
2668,193187.8443360685
2669,175124.7082056129
2670,248858.61174936
2671,199924.9078037563
2672,220804.55937411566
2673,201515.79955523997
2674,206216.53709369234
2675,184161.64557795838
2676,182825.29010243271
2677,204743.86720539303
2678,195041.35986752284
2679,272622.81093312905
2680,266577.6932105634
2681,301773.0046986488
2682,274250.3401759517
2683,354163.57619782793
2684,307339.35559656855
2685,287408.8152870715
2686,210745.03748057212
2687,294215.06379690894
2688,188329.82439867698
2689,205285.03865980415
2690,296523.60153125157
2691,204274.86888496543
2692,139292.6828600049
2693,188810.1703583559
2694,136591.7059560335
2695,205181.84634492628
2696,197523.7877693522
2697,170751.77403714077
2698,201120.81759989366
2699,171547.3553625404
2700,162543.41031235748
2701,180713.54139642557
2702,126360.93157857307
2703,133470.27950152592
2704,169387.34067883575
2705,130041.06863975635
2706,128025.66065025341
2707,125507.74658572092
2708,119797.66644175025
2709,134798.6885072253
2710,124116.92303210282
2711,304300.6136185997
2712,312089.749795147
2713,167569.9110539733
2714,201523.23510785075
2715,187658.62646879384
2716,179094.80419021886
2717,194140.96411062602
2718,188145.43463100545
2719,166079.55644054926
2720,175373.8405262023
2721,146567.189265284
2722,143345.70595578483
2723,189907.91980889306
2724,145562.04361473804
2725,122037.97817848576
2726,137564.17997635767
2727,218519.60229778278
2728,208606.75565329124
2729,194787.97667292715
2730,130124.49187223613
2731,148109.47527571738
2732,132273.0042365314
2733,147002.1293437949
2734,114742.45362709707
