Id,SalePrice
1653,108238.90903070924
1654,149482.6143662033
1655,147670.14739703052
1656,147475.75264276916
1657,146890.1032335719
1658,154157.18648557912
1659,123393.86068567581
1660,145028.75045476612
1661,420580.78433392727
1662,367739.87344277994
1663,355802.67083852243
1664,516462.6561346009
1665,292990.4589663677
1666,326649.6541715686
1667,356315.2560823165
1668,319990.37617340795
1669,299361.62158198067
1670,329879.23225455807
1671,276654.60749307415
1672,413693.01121414866
1673,293952.26968148083
1674,257764.92623002492
1675,225318.86472067932
1676,214080.04921271998
1677,225089.2268109845
1678,478635.39954056387
1679,374298.93034578784
1680,322074.57218383666
1681,250921.58751125645
1682,299690.7110259433
1683,211305.2885705707
1684,179405.98717728918
1685,180418.5657318312
1686,197166.00379301267
1687,172149.46463669583
1688,192087.65937113776
1689,195561.4963373202
1690,194038.1816565504
1691,183911.190983038
1692,248716.32559829485
1693,171197.52788104874
1694,179077.69353970894
1695,161235.9414327749
1696,265091.40613925015
1697,166477.57802711683
1698,354037.79946791334
1699,354479.9850213273
1700,249316.98825606404
1701,281098.3306333701
1702,248971.22298948257
1703,251362.91452810843
1704,275712.91748931695
1705,245014.02178635413
1706,433563.88817492477
1707,202049.09831128307
1708,192492.8666206678
1709,267833.6901779355
1710,227723.99434171736
1711,247165.35685604342
1712,263134.4663423616
1713,245407.21729274743
1714,218502.3015334894
1715,200284.99283789488
1716,169897.16636908337
1717,170330.4570436338
1718,127595.17515271087
1719,200395.67553452024
1720,240835.42253241572
1721,157921.326366169
1722,117719.8552745556
1723,142080.49667424624
1724,194005.9387892424
1725,225532.30355773622
1726,180025.97451963514
1727,156192.3261080649
1728,173224.95788173488
1729,153220.03009089894
1730,166833.77850714864
1731,119454.94214795108
1732,116619.62189338918
1733,108576.97233907766
1734,116041.04433646648
1735,133570.71036764391
1736,109152.73577339924
1737,331764.6031816328
1738,233598.56069191376
1739,310242.4324869847
1740,221342.96893416578
1741,193067.09849469966
1742,168390.62658358092
1743,176507.69211041604
1744,296043.67321279773
1745,214983.8040898267
1746,238159.9907300068
1747,209250.53002971856
1748,214201.33637141273
1749,157964.87641372162
1750,148204.6291205949
1751,243789.38998290672
1752,113749.85394261617
1753,141935.64392194108
1754,214304.12455393584
1755,164498.3987363868
1756,113112.3188560708
1757,109103.75116112606
1758,141919.71429956346
1759,153519.35222525944
1760,154592.72006306038
1761,146901.01410237234
1762,179774.56276611052
1763,180999.99053103777
1764,109410.22931011535
1765,163600.14900620753
1766,162242.85807322865
1767,200930.82552269846
1768,125499.87156624465
1769,174086.11846746094
1770,133875.27942574545
1771,119167.62777203019
1772,127822.42431356365
1773,121454.98932679092
1774,154655.42545005862
1775,130760.65782089053
1776,110136.86493843037
1777,105917.25311955228
1778,125794.73036429027
1779,107951.1350746609
1780,180131.84375149774
1781,124657.99275872768
1782,88081.02908258699
1783,129396.83888927409
1784,103987.44082018665
1785,107601.06574690956
1786,150724.46420457025
1787,161517.62818913566
1788,56547.911070188435
1789,89374.36945880766
1790,86268.65721189555
1791,195935.02708271955
1792,133275.12348001782
1793,141427.6142883416
1794,141288.8673405774
1795,123656.14557165309
1796,118727.94207154993
1797,108823.43723761471
1798,112296.3727870221
1799,105771.83636038772
1800,121455.74543808289
1801,112404.9049428894
1802,143117.29482106032
1803,144773.41375651528
1804,133624.3958239454
1805,132385.2674626211
1806,128963.2516241898
1807,132096.21809614802
1808,116299.28895406846
1809,109522.63372507358
1810,134332.18938794732
1811,86609.0965916799
1812,88338.04538270437
1813,127119.10195822487
1814,95635.345915725
1815,65961.99581593342
1816,93428.53578393298
1817,112302.48875909168
1818,135484.86696664602
1819,134643.23259532553
1820,84636.08955685132
1821,122995.42183488056
1822,145730.46794034625
1823,59891.91934340786
1824,113726.20855437912
1825,122982.16612514868
1826,107127.73735258369
1827,111190.53965554293
1828,125957.46179005572
1829,125174.65565607593
1830,138085.91549454408
1831,150384.91496147928
1832,106207.17770502542
1833,140389.49409347048
1834,131908.30645620616
1835,122012.05712455428
1836,128543.32031654932
1837,94434.00509259151
1838,126957.77386627866
1839,100087.11360676128
1840,121649.74366854657
1841,130291.53202523706
1842,86368.70582364604
1843,126719.59481027107
1844,140029.84827360313
1845,127705.0337476143
1846,153833.35178064165
1847,166854.86422713703
1848,58447.972872857354
1849,110893.28114787476
1850,111174.958453872
1851,143689.6585650814
1852,122535.76298532166
1853,126704.35521171287
1854,162647.46918438832
1855,155256.95955802692
1856,220296.95932821746
1857,166539.8119328245
1858,152938.32572538237
1859,131291.31140428825
1860,155486.27185746137
1861,130580.16172683758
1862,294241.39853637194
1863,294241.39853637194
1864,294241.39853637194
1865,304790.32418670005
1866,311536.8723156935
1867,241140.1252426991
1868,292469.6524441266
1869,211332.18128769792
1870,227765.78452422324
1871,263358.9488303195
1872,186504.53765266208
1873,235175.1289699391
1874,150461.80385670875
1875,209469.75468023942
1876,197739.76203696112
1877,205748.9266545133
1878,220060.13823734003
1879,134445.66719539993
1880,139456.50726649328
1881,236651.94579121994
1882,260123.2410858017
1883,191032.3477814468
1884,203225.95793836622
1885,247507.72944267176
1886,284067.1498494616
1887,213203.49294747788
1888,264577.18316970975
1889,173685.21405498384
1890,116078.63803833014
1891,146396.99380514893
1892,97497.08403003079
1893,122234.78900241283
1894,121179.7313909744
1895,136883.96232703462
1896,120163.41397529912
1897,129672.76031046803
1898,123704.19145820853
1899,156093.69441698515
1900,152958.87356506547
1901,162513.50979694034
1902,141535.0261832019
1903,229143.28713950873
1904,144459.355973549
1905,191502.96198380773
1906,142455.28937415002
1907,208722.55893417614
1908,127839.44025411876
1909,165664.60706237622
1910,142156.22980928386
1911,208210.81012420857
1912,297522.90925841365
1913,133359.38501794852
1914,70169.3430597154
1915,274820.03321028943
1916,63460.173965773814
1917,258299.42650163308
1918,148649.48668215316
1919,167691.62607112544
1920,164200.38137452942
1921,372590.3735569789
1922,294998.24721342756
1923,239067.81407253328
1924,235187.98745915797
1925,217723.5384931927
1926,349361.4947739097
1927,129594.34332613362
1928,165551.82848571948
1929,119204.96573953929
1930,142404.82131488773
1931,141379.16857678548
1932,144290.58917790043
1933,187839.18898132167
1934,188641.97971523178
1935,170559.84308680132
1936,187335.1398571448
1937,179124.74201634357
1938,160819.71378760663
1939,280931.93630832655
1940,208007.90243452133
1941,178270.33118590518
1942,176956.63855475816
1943,238148.64241276364
1944,344332.08089669934
1945,357035.9383737208
1946,171228.1187824704
1947,307425.4684063591
1948,163787.4523360389
1949,230023.70567885827
1950,165557.28865794037
1951,260987.0277689745
1952,222470.61528497475
1953,163969.71148663847
1954,188044.09061479708
1955,133297.58032881588
1956,332282.1954043368
1957,161798.0329310759
1958,275882.0605490092
1959,137979.16723924107
1960,104450.464762878
1961,108289.13689514363
1962,110277.33023724108
1963,111629.96116754967
1964,110798.61558335963
1965,145119.04603215528
1966,137006.4912645381
1967,257595.80431926792
1968,403224.875708771
1969,364178.86223370436
1970,420465.72764481197
1971,466691.26008867874
1972,356540.78942712926
1973,294900.0495472308
1974,310012.89661485236
1975,484895.1616716691
1976,282569.035102763
1977,348289.96151639987
1978,376304.3871797702
1979,332942.9854002098
1980,225110.5699335483
1981,319433.34731394873
1982,236893.96028684822
1983,233374.49776117303
1984,195457.52942475528
1985,225899.8834027731
1986,216666.85832497836
1987,191191.30478824253
1988,175198.1642082403
1989,195171.99522215084
1990,208348.8549461851
1991,225089.2268109845
1992,221990.0689145198
1993,175940.60851436135
1994,242963.30015101386
1995,186685.59860445865
1996,264010.2157982678
1997,311369.26185909926
1998,329087.9053486281
1999,266111.3241752498
2000,317458.2050827461
2001,285237.9185373582
2002,234763.0142538476
2003,255142.29960061188
2004,264332.1036586645
2005,238387.140523732
2006,212406.05227166423
2007,262339.74964216736
2008,189522.66871518246
2009,180260.28876679775
2010,186502.5179798335
2011,135100.62561848576
2012,173668.5828518987
2013,171514.38346881
2014,177335.75849183058
2015,194705.4055318977
2016,175125.04634141744
2017,188870.57046878015
2018,121970.03079725293
2019,130549.21416545377
2020,101335.12673727238
2021,106507.51176612775
2022,196569.3011631894
2023,148832.88661000677
2024,284988.9728081352
2025,405142.40956194705
2026,193241.7588034927
2027,156077.3950601597
2028,166713.40964547964
2029,164048.68847751577
2030,276621.5183050309
2031,244815.76642040082
2032,259543.92339760787
2033,265279.43624459574
2034,172473.30191883963
2035,220330.81500860682
2036,198650.38936845044
2037,200048.08945400675
2038,336786.70062359824
2039,225224.69682173282
2040,336676.53404944093
2041,261714.77248279724
2042,208033.67510950286
2043,172446.87044114087
2044,182630.6586990621
2045,208690.13936289682
2046,151809.42691305905
2047,131372.85511881407
2048,130218.33789883762
2049,148390.69141153625
2050,181284.86276366244
2051,104215.98990252636
2052,125518.86368876258
2053,138160.15119484384
2054,90531.78661641874
2055,128233.9645233148
2056,141869.947319647
2057,115599.5354819682
2058,201697.3163654731
2059,136446.73708986118
2060,143492.51344726045
2061,166758.0856509186
2062,116257.16360942482
2063,103063.24023049933
2064,120458.97207783941
2065,100414.61851941473
2066,160092.2707762204
2067,136561.42156535285
2068,146016.04001271992
2069,77607.13916441359
2070,107269.01456724863
2071,97305.70288800373
2072,138037.11699169956
2073,131589.09172745372
2074,186835.2074451502
2075,138451.04536053218
2076,111414.52037776794
2077,138085.27961581657
2078,119620.71052314973
2079,132372.00191336393
2080,110438.68595908939
2081,118387.22205390575
2082,125932.14166965603
2083,138948.6152838619
2084,99012.86857949216
2085,116287.96687360237
2086,107106.41550106881
2087,126377.90621796266
2088,103346.34050441805
2089,91524.90699044194
2090,131284.6077926118
2091,104856.35755308955
2092,126108.16840151194
2093,111841.23569634955
2094,121473.15573960442
2095,142657.83443601264
2096,81037.28731227653
2097,92628.24374590606
2098,137651.59938217083
2099,62469.85307337494
2100,93829.76845677829
2101,111274.96026822839
2102,140774.72136436164
2103,105352.46495551604
2104,155987.26539749873
2105,113711.9171417369
2106,73365.57385534195
2107,213129.8602703288
2108,107176.19398746041
2109,106781.21500155791
2110,128065.50833156881
2111,140366.34577913643
2112,130099.39912154988
2113,130365.59473776339
2114,127997.17769088062
2115,161093.14907350013
2116,118219.59215677415
2117,140050.85175577665
2118,126655.37132835944
2119,111694.68217850989
2120,136418.75603297589
2121,88499.79407500471
2122,104562.77226203734
2123,94136.54012858213
2124,167591.13887848778
2125,138115.43467596805
2126,150444.95878572442
2127,142696.26654323714
2128,126570.7361340269
2129,112761.92191450452
2130,123943.44340373354
2131,158445.51103628136
2132,113945.80971842416
2133,127831.9004912461
2134,118607.09789818912
2135,99454.80690692304
2136,71096.83208747154
2137,102178.15281011446
2138,134474.91922465415
2139,153457.28703189167
2140,129143.97655101353
2141,150621.88199189137
2142,129007.09285956869
2143,136279.31796260836
2144,127565.06306987672
2145,130955.57490623996
2146,144721.09797247418
2147,169806.1192008956
2148,136827.43349519846
2149,139501.08791758423
2150,230642.19442178664
2151,125593.07862937675
2152,162458.89651276657
2153,143416.6055494288
2154,88258.48262443041
2155,127105.52181387716
2156,253503.4854898244
2157,211287.77725610888
2158,224136.73736593899
2159,215643.03488392025
2160,184730.98835233282
2161,259183.9180062617
2162,385103.2549017899
2163,318980.8767963389
2164,245564.03529171183
2165,197253.8429274874
2166,142007.90155615206
2167,222097.0351545538
2168,192484.89446502892
2169,201746.76069472238
2170,211302.2813006659
2171,154447.9211744239
2172,156069.3006069649
2173,165998.32722075869
2174,235616.50972847812
2175,298123.1560691145
2176,294108.6665750312
2177,246944.83895075807
2178,223856.30444283332
2179,156249.45861290715
2180,249041.447406519
2181,204407.16752065424
2182,226986.8788203237
2183,205759.8414992294
2184,114560.13990932003
2185,131668.4854203291
2186,143676.56806131126
2187,158446.64374607295
2188,166609.20156224267
2189,244835.45380858865
2190,77797.32498882599
2191,74838.98207715499
2192,80259.43446103003
2193,98434.12697139916
2194,101538.86450294964
2195,99213.82092158654
2196,101605.42313236147
2197,121461.92762948804
2198,155008.62272344937
2199,180512.22610431223
2200,145648.11604072386
2201,144011.9528906351
2202,204345.57184484045
2203,156652.66419192357
2204,178644.17682735648
2205,124948.69548424227
2206,120723.42171433607
2207,211686.5136647262
2208,243452.9286344242
2209,209147.76032867722
2210,135513.4077945569
2211,119367.42908399906
2212,119448.0012662645
2213,94988.43187178776
2214,136411.1437800729
2215,102063.96706485661
2216,153848.2298950413
2217,64271.621819557186
2218,85313.00202853447
2219,85729.16495815461
2220,92004.90777736524
2221,274791.22256680427
2222,252876.8757021272
2223,249025.45175536003
2224,201027.9181857474
2225,142226.73541079366
2226,176767.94290004484
2227,214983.99255976826
2228,257624.8573064894
2229,254222.5358391571
2230,144959.05290729742
2231,212751.40090674354
2232,186670.28571724062
2233,187758.8155643927
2234,242943.9245023539
2235,214744.8306707757
2236,282164.39289949014
2237,313573.81525953574
2238,227252.0664262212
2239,118432.22235712234
2240,160185.31309467158
2241,152692.95562924494
2242,118787.48939450328
2243,125352.15545344446
2244,111590.84373451553
2245,105551.45880974749
2246,145859.6033874823
2247,110354.68288699268
2248,123968.04302019028
2249,126488.8433227318
2250,133624.04997550225
2251,123083.61278495028
2252,170036.19541490267
2253,151590.14505411443
2254,169916.19670836476
2255,194845.96872239874
2256,170384.48722004192
2257,205921.15452951216
2258,162852.30269352454
2259,173343.23017278273
2260,157139.42087409963
2261,212640.81526281938
2262,239935.05303712175
2263,329424.08545181976
2264,451366.10977127537
2265,174547.32363027756
2266,301710.4534527162
2267,356192.8932968466
2268,386972.8722575985
2269,156848.96088330483
2270,187992.6928584351
2271,201653.18719291026
2272,205750.51974963464
2273,157843.37494093156
2274,174350.07893210268
2275,173745.71955987613
2276,190583.7167347104
2277,184512.63133695556
2278,137997.66458598134
2279,126707.880248602
2280,112618.69401991708
2281,171595.85163862343
2282,177257.72408549307
2283,119219.7027055521
2284,119619.22246882493
2285,129152.98980386544
2286,113004.04500207005
2287,340650.5893219975
2288,272012.26198414905
2289,361585.7727607087
2290,420367.3711730704
2291,305892.3498176407
2292,404116.10968742083
2293,467892.34445095866
2294,406586.5448852418
2295,436592.89545822015
2296,282087.27279065124
2297,315593.36691089976
2298,331164.16929486085
2299,382097.46117681183
2300,323985.3365964332
2301,273033.091647237
2302,250015.52286442675
2303,260145.65681283883
2304,253911.70229336916
2305,219438.24616211717
2306,219438.24616211717
2307,226012.4348637227
2308,258188.20126657025
2309,279466.3573688244
2310,234845.28376340755
2311,225112.14130782062
2312,158862.3096656055
2313,172959.3312949445
2314,167072.7134329566
2315,171269.98056982848
2316,184985.85101453454
2317,186031.20781288162
2318,172112.67139026726
2319,170683.981305011
2320,171586.25976886743
2321,248667.8395229222
2322,191760.27896108985
2323,178875.11869102315
2324,179719.71252168997
2325,211928.7521562263
2326,170818.99071569327
2327,202864.2518740686
2328,219219.83707503308
2329,187409.86852012572
2330,177173.17568016137
2331,378667.11152819166
2332,431083.3941982638
2333,339467.32264247263
2334,267323.8965164733
2335,270633.35202203004
2336,336328.98657249176
2337,186878.54030606023
2338,246103.77675525582
2339,241745.00705251214
2340,362144.632666879
2341,207475.92436516553
2342,233817.64448019172
2343,228721.3959809394
2344,218592.43591607848
2345,232326.2202464974
2346,209535.0288985462
2347,187129.18406486
2348,233091.9868279885
2349,156449.15182289376
2350,269522.959722753
2351,246164.08533529096
2352,273068.85438009584
2353,253872.24567034995
2354,125481.05565847957
2355,137456.02619442623
2356,144326.940368712
2357,189914.4817622352
2358,191394.57944264135
2359,145622.06823062556
2360,108221.72438838315
2361,120652.5274851781
2362,262881.6073458835
2363,140842.4976889083
2364,160628.5280750369
2365,241077.45464789539
2366,199831.98037024078
2367,233007.05583833612
2368,207120.2560671356
2369,221153.36438734055
2370,169935.8597032473
2371,171389.84338190593
2372,181392.14420622584
2373,254584.08304549076
2374,304048.85998947476
2375,250684.2999657038
2376,266821.99404835294
2377,370168.4662206071
2378,137619.1210393194
2379,193429.15671283164
2380,153170.42422792764
2381,160700.56550659984
2382,194089.4346766832
2383,196760.0656984159
2384,219528.82130861873
2385,157899.74921068372
2386,136254.666859273
2387,127395.14443656815
2388,96789.17450762544
2389,121220.45498797965
2390,137212.86651509465
2391,138828.57416715546
2392,101078.4078367781
2393,163691.02341163557
2394,137570.11382554914
2395,202474.9411417584
2396,148012.46592070934
2397,201679.66070155334
2398,111961.65721866544
2399,61353.169082096894
2400,62549.938368956195
2401,114465.36385351405
2402,130316.58985071525
2403,145053.71684026817
2404,144388.12232456973
2405,161735.54303727133
2406,130854.86528766633
2407,114985.84424070083
2408,131252.9773015975
2409,121602.48992438533
2410,182795.25161057516
2411,105128.90840874573
2412,143324.53793766524
2413,118986.44423583074
2414,130256.70416302033
2415,133777.0486764052
2416,122158.48879907346
2417,119772.79434670658
2418,116715.62654646793
2419,118190.19591995183
2420,124821.3398921213
2421,137484.63460283348
2422,101893.08744506596
2423,111188.50356503241
2424,161970.72553929035
2425,192059.15074780773
2426,133950.93239301213
2427,115311.47872198343
2428,168529.0136779561
2429,115990.5069597162
2430,122096.15170053297
2431,116661.324166452
2432,128885.21649696339
2433,124031.50267837063
2434,123823.82265377123
2435,143947.85315830202
2436,111993.61374127414
2437,109961.56562175909
2438,124586.65256119832
2439,115715.54912416058
2440,121041.61436656714
2441,100850.03662523805
2442,114275.19256663512
2443,118815.55268810282
2444,136433.53198480603
2445,85166.63263177323
2446,124621.10115588493
2447,155434.1993157994
2448,132834.28246478105
2449,116471.70071646049
2450,147451.85519574597
2451,132280.5749868365
2452,197946.3679357454
2453,94455.08230265045
2454,122837.63937238512
2455,107375.74810316347
2456,114614.16204842342
2457,121947.98922882898
2458,132669.57279678973
2459,102614.43517439697
2460,136757.6732970902
2461,114639.36913806824
2462,131017.27637809365
2463,120870.95119497308
2464,171002.8227189841
2465,128282.16972867007
2466,111572.20836289338
2467,137942.17669674353
2468,86993.6344304829
2469,93711.71968495361
2470,176174.2551682626
2471,204968.5791574682
2472,170474.9463269266
2473,109245.64486662738
2474,97133.58235251158
2475,225153.57624098886
2476,115285.73253470262
2477,118303.00050326844
2478,159772.5258542033
2479,105917.1039858024
2480,142172.39626632835
2481,120150.12012757777
2482,120892.61311414122
2483,112046.44315931371
2484,118272.5846276315
2485,113192.68629738287
2486,141500.2444305464
2487,176635.52733394856
2488,160641.79509833737
2489,144608.9131513565
2490,139528.574495884
2491,84947.61487966546
2492,194965.99926539147
2493,146231.96693805594
2494,137066.95197887975
2495,85856.65622450582
2496,258859.65476335
2497,144116.33802841857
2498,108881.56312891863
2499,88102.12136337308
2500,130165.81651098926
2501,131157.53707470823
2502,126118.59843775826
2503,84635.4326491858
2504,173934.39557833291
2505,215114.7147547948
2506,261107.67909958784
2507,306036.88362982706
2508,262173.77110430517
2509,230366.37769886552
2510,234258.15245439153
2511,182103.25081160423
2512,208490.87541003968
2513,206299.0369520989
2514,244414.04835460297
2515,149658.0646900457
2516,172489.40119761272
2517,142280.89359677094
2518,151844.1530199234
2519,239675.2530277306
2520,213889.4608424626
2521,192730.539545801
2522,222986.41221468532
2523,139456.5179550279
2524,152344.5012218791
2525,151300.7949028614
2526,149913.04483529914
2527,131809.859930982
2528,133358.0685632243
2529,141791.87670672254
2530,119114.28685237891
2531,244975.2650601553
2532,227422.68339673275
2533,194247.75806522818
2534,255868.7737878394
2535,303088.3836975085
2536,240563.62808140166
2537,237350.17078333694
2538,182366.69060896634
2539,192846.42419369458
2540,187702.8195742808
2541,186423.40899158426
2542,168587.55226824386
2543,129529.18436719778
2544,118689.00745247533
2545,135730.37400884286
2546,133859.55096920766
2547,137333.3945129128
2548,157311.0652248032
2549,141681.77427603476
2550,1139203.675758007
2551,147774.55218924413
2552,119931.8358073933
2553,80398.37813916492
2554,87371.9627575704
2555,118552.04542561094
2556,99182.9457742412
2557,102330.16839030858
2558,131298.0181074835
2559,142367.9383957482
2560,153791.89926400135
2561,148639.68721881864
2562,119478.1077761666
2563,147348.33456482206
2564,178818.8004906683
2565,132684.2926276685
2566,169731.58846162845
2567,134824.54330552288
2568,190234.50409488953
2569,199886.42741306947
2570,141262.4797532306
2571,167661.044540067
2572,175905.21578187868
2573,226577.0758577064
2574,245466.3058265414
2575,132643.25528432036
2576,122785.63946833243
2577,125606.12771251197
2578,97589.54720116299
2579,79663.33962427748
2580,113276.50733132334
2581,118288.28974182118
2582,123745.17992385231
2583,263829.338953337
2584,172228.43802573872
2585,186326.2983505855
2586,207997.40176987104
2587,193686.45146920823
2588,138399.4559056887
2589,158558.74084119918
2590,232381.9866841915
2591,201738.50340281913
2592,221864.76093044548
2593,258234.68741745956
2594,181877.65718054585
2595,208188.98617769382
2596,301525.3403236207
2597,197563.2509211527
2598,284900.4798843966
2599,333397.100247164
2600,143389.20714146274
2601,154583.97451466462
2602,100543.48497273828
2603,101729.76581892339
2604,92110.49141622787
2605,97910.37022114712
2606,143792.87596607165
2607,186496.78147657827
2608,183401.83536598273
2609,155644.17956744507
2610,99214.7674039777
2611,123479.5665285272
2612,144567.2991018402
2613,126213.24996905406
2614,123011.40490143534
2615,143802.49244445472
2616,132297.9885890959
2617,170605.15053601333
2618,189462.34793747356
2619,208362.9804542117
2620,179222.8173056187
2621,171774.41039374872
2622,176830.11706862616
2623,239530.1290702132
2624,290204.49609327165
2625,329574.7912319867
2626,167770.29403359845
2627,187553.89508857243
2628,433927.08722491877
2629,494943.7066102887
2630,364403.69292578136
2631,432468.15932109376
2632,379894.2412413419
2633,307145.3410004918
2634,365962.06981931615
2635,160812.63501746082
2636,181580.314452427
2637,175931.40488508993
2638,266600.92576522916
2639,182967.11517183765
2640,147947.0568254856
2641,102196.48441409372
2642,175867.49445900653
2643,115112.67469022486
2644,133848.96360227274
2645,120324.4089807119
2646,114212.08482681836
2647,118871.32240873018
2648,145432.4872783773
2649,141625.18262859728
2650,133604.34956887783
2651,151561.12407538705
2652,376329.24361811305
2653,275089.517186861
2654,243663.0556959604
2655,355946.73424670217
2656,318891.5430307343
2657,332509.88405077445
2658,299460.5637186741
2659,310162.5425470897
2660,342257.70721393573
2661,336918.87068807246
2662,343175.82230203366
2663,288478.48371552676
2664,273062.700807749
2665,299985.0113430017
2666,283972.01080242137
2667,168636.50521025967
2668,172114.36148459534
2669,177490.64856596646
2670,277646.06175753946
2671,175392.6592509098
2672,204387.23238686024
2673,213307.08147835155
2674,208070.73311852696
2675,184763.3506603943
2676,199889.44796398535
2677,208210.9259335037
2678,225860.43098131084
2679,280701.3720054912
2680,298103.01537633006
2681,402329.13239801384
2682,355501.73538139526
2683,482775.22237805056
2684,342436.7133596726
2685,344035.45918101864
2686,243642.68637302035
2687,270004.7844091433
2688,218506.0001517184
2689,204315.41509030116
2690,375504.377344022
2691,180433.87788098716
2692,138454.10845849483
2693,194127.5571007205
2694,126737.15452426866
2695,183781.64688589852
2696,177447.9528948741
2697,176341.39165597633
2698,182799.2992906045
2699,170712.32479302204
2700,159259.53166712914
2701,162282.06218568722
2702,116709.35878751622
2703,141759.8837689982
2704,141250.4406573202
2705,112898.42506249822
2706,112205.55395683378
2707,120769.48311630094
2708,114654.62790184184
2709,89915.91024849402
2710,116157.20621864522
2711,331494.7194774552
2712,384957.0228932973
2713,182986.5680584009
2714,159425.96492318262
2715,168890.22819575013
2716,160436.40444192907
2717,181491.9097169829
2718,229691.43308657623
2719,148355.98791274507
2720,168537.40816475337
2721,131516.2169235313
2722,157280.7919175568
2723,152356.81161190945
2724,119569.07661572391
2725,122631.84074693437
2726,131894.97103893338
2727,195412.2801309495
2728,170029.3586137153
2729,143172.32344541783
2730,131588.53118264597
2731,118805.66857470266
2732,112337.73609414867
2733,155736.1277473435
2734,155923.78690855647
